GTS_TRAINING_NAME,n_placements,avg_salary,median_salary,avg_time_to_employment,median_time_to_employment
Advanced Excel for Analysts,22,133792.9090909091,149019.5,358.6363636363636,388.5
Communication & Soft Skills,19,158516.36842105264,180455.0,314.42105263157896,272.0
Cybersecurity Foundations,19,133304.7894736842,158054.0,422.89473684210526,533.0
SQL for Beginners,19,111884.21052631579,117712.0,348.1578947368421,352.0
Full Stack Web Development,13,140437.3076923077,148079.0,286.6923076923077,272.0
Web Development Essentials,12,139376.0,126572.0,351.4166666666667,356.5
Python for AI & ML,11,152027.63636363635,153690.0,378.8181818181818,383.0
Cloud Computing with AWS,9,136004.88888888888,142196.0,569.5555555555555,627.0
Data Science Bootcamp,9,131553.88888888888,113097.0,274.3333333333333,217.0
Digital Marketing Fundamentals,8,91252.75,83681.0,331.125,310.5
